/usr/bin/python3 /home/eap/pycharm-2019.2/helpers/pydev/pydevd.py --multiproc --qt-support=auto --client 127.0.0.1 --port 45705 --file /opt/ssd.pytorch/train.py --dataset_root ./data/SIXRay --dataset SIXRAY
pydev debugger: process 21244 is connecting

Connected to pydev debugger (build 192.5728.105)
/opt/ssd.pytorch/ssd.py:34: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  self.priors = Variable(self.priorbox.forward(), volatile=True)
Loading base network...
Initializing weights...
/opt/ssd.pytorch/train.py:227: UserWarning: nn.init.xavier_uniform is now deprecated in favor of nn.init.xavier_uniform_.
  init.xavier_uniform(param)
Loading the dataset...
Training SSD on: SIXRay
Using the specified args:
Namespace(basenet='vgg16_reducedfc.pth', batch_size=32, cuda=True, dataset='SIXRAY', dataset_root='./data/SIXRay', gamma=0.1, lr=0.0001, momentum=0.9, num_workers=0, resume=None, save_folder='weights/', start_iter=0, visdom=False, weight_decay=0.0005)
/opt/ssd.pytorch/train.py:182: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  targets = [Variable(ann.cuda(), volatile=True) for ann in targets]
/usr/local/lib/python3.7/dist-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
timer: 8.3067 sec.
iter 17860 || Loss: 2.4027 || timer: 0.3335 sec.
iter 17870 || Loss: 2.3433 || timer: 0.3510 sec.
iter 17880 || Loss: 1.8734 || timer: 0.3325 sec.
iter 17890 || Loss: 2.2213 || timer: 0.3335 sec.
iter 17900 || Loss: 1.9008 || timer: 0.3336 sec.
iter 17910 || Loss: 1.9498 || timer: 0.3320 sec.
iter 17920 || Loss: 1.7824 || timer: 0.3322 sec.
iter 17930 || Loss: 2.4926 || timer: 0.3346 sec.
iter 17940 || Loss: 2.2824 || timer: 0.3324 sec.
iter 17950 || Loss: 1.8658 || timer: 0.3316 sec.
iter 17960 || Loss: 1.7720 || timer: 0.3321 sec.
iter 17970 || Loss: 1.6738 || timer: 0.3340 sec.
iter 17980 || Loss: 2.1300 || timer: 0.3305 sec.
iter 17990 || Loss: 1.6306 || timer: 0.3323 sec.
iter 18000 || Loss: 1.9905 || timer: 0.3324 sec.
iter 18010 || Loss: 2.1632 || timer: 0.3431 sec.
iter 18020 || Loss: 1.9662 || timer: 0.3336 sec.
iter 18030 || Loss: 1.9077 || timer: 0.3327 sec.
iter 18040 || Loss: 2.0702 || timer: 0.3337 sec.
iter 18050 || Loss: 1.8618 || timer: 0.3331 sec.
iter 18060 || Loss: 1.9495 || timer: 0.3343 sec.
iter 18070 || Loss: 1.9753 || timer: 0.3332 sec.
iter 18080 || Loss: 2.3184 || timer: 0.3313 sec.
iter 18090 || Loss: 2.3360 || timer: 0.3333 sec.
iter 18100 || Loss: 2.1475 || timer: 0.3318 sec.
iter 18110 || Loss: 1.9734 || timer: 0.3361 sec.
iter 18120 || Loss: 1.7188 || timer: 0.3315 sec.
iter 18130 || Loss: 1.7467 || timer: 0.3348 sec.
iter 18140 || Loss: 1.9148 || timer: 0.3344 sec.
iter 18150 || Loss: 1.9860 || timer: 0.3321 sec.
iter 18160 || Loss: 1.8011 || timer: 0.3312 sec.
iter 18170 || Loss: 2.3860 || timer: 0.3319 sec.
iter 18180 || Loss: 1.7201 || timer: 0.3344 sec.
iter 18190 || Loss: 1.8049 || timer: 0.3311 sec.
iter 18200 || Loss: 2.4475 || timer: 0.3336 sec.
iter 18210 || Loss: 1.7938 || timer: 0.3337 sec.
iter 18220 || Loss: 1.9016 || timer: 0.3343 sec.
iter 18230 || Loss: 2.0046 || timer: 0.3337 sec.
iter 18240 || Loss: 2.3015 || timer: 0.3316 sec.
iter 18250 || Loss: 2.0868 || timer: 0.3330 sec.
iter 18260 || Loss: 1.6342 || timer: 0.3318 sec.
iter 18270 || Loss: 2.2184 || timer: 0.3315 sec.
iter 18280 || Loss: 1.8810 || timer: 0.3312 sec.
iter 18290 || Loss: 1.7710 || timer: 0.3331 sec.
iter 18300 || Loss: 1.8445 || timer: 0.3329 sec.
iter 18310 || Loss: 1.6757 || timer: 0.3339 sec.
iter 18320 || Loss: 1.9146 || timer: 0.3359 sec.
iter 18330 || Loss: 2.0475 || timer: 0.3338 sec.
iter 18340 || Loss: 2.1696 || timer: 0.3334 sec.
iter 18350 || Loss: 2.2701 || timer: 0.3323 sec.
iter 18360 || Loss: 1.7016 || timer: 0.3320 sec.
iter 18370 || Loss: 1.9998 || timer: 0.3316 sec.
iter 18380 || Loss: 2.2589 || timer: 0.3323 sec.
iter 18390 || Loss: 2.5137 || timer: 0.3304 sec.
iter 18400 || Loss: 2.2096 || timer: 0.3325 sec.
iter 18410 || Loss: 2.1379 || timer: 0.3338 sec.
iter 18420 || Loss: 1.8979 || timer: 0.3333 sec.
iter 18430 || Loss: 1.8399 || timer: 0.3324 sec.
iter 18440 || Loss: 1.7216 || timer: 0.3312 sec.
iter 18450 || Loss: 2.1118 || timer: 0.3321 sec.
iter 18460 || Loss: 2.1965 || timer: 0.3305 sec.
iter 18470 || Loss: 2.0548 || timer: 0.3307 sec.
iter 18480 || Loss: 2.2653 || timer: 0.3329 sec.
iter 18490 || Loss: 2.1031 || timer: 0.3339 sec.
iter 18500 || Loss: 2.1234 || timer: 0.3333 sec.
iter 18510 || Loss: 1.9210 || timer: 0.3331 sec.
iter 18520 || Loss: 2.0614 || timer: 0.3320 sec.
iter 18530 || Loss: 2.1055 || timer: 0.3380 sec.
iter 18540 || Loss: 1.8972 || timer: 0.3344 sec.
iter 18550 || Loss: 2.0321 || timer: 0.3331 sec.
iter 18560 || Loss: 2.4345 || timer: 0.3348 sec.
iter 18570 || Loss: 2.0910 || timer: 0.3330 sec.
iter 18580 || Loss: 1.5675 || timer: 0.3335 sec.
iter 18590 || Loss: 2.0082 || timer: 0.3344 sec.
iter 18600 || Loss: 2.1668 || timer: 0.3321 sec.
iter 18610 || Loss: 2.0222 || timer: 0.3341 sec.
iter 18620 || Loss: 2.1874 || timer: 0.3325 sec.
iter 18630 || Loss: 1.8148 || timer: 0.3328 sec.
iter 18640 || Loss: 2.0877 || timer: 0.3331 sec.
iter 18650 || Loss: 1.8713 || timer: 0.3322 sec.
iter 18660 || Loss: 2.0232 || timer: 0.3329 sec.
iter 18670 || Loss: 2.2053 || timer: 0.3333 sec.
iter 18680 || Loss: 2.1539 || timer: 0.3335 sec.
iter 18690 || Loss: 2.1470 || timer: 0.3352 sec.
iter 18700 || Loss: 2.6238 || timer: 0.3349 sec.
iter 18710 || Loss: 2.0537 || timer: 0.3317 sec.
iter 18720 || Loss: 1.9898 || timer: 0.3326 sec.
iter 18730 || Loss: 2.1062 || timer: 0.3331 sec.
iter 18740 || Loss: 1.8329 || timer: 0.3302 sec.
iter 18750 || Loss: 1.8336 || timer: 0.3325 sec.
iter 18760 || Loss: 1.6853 || timer: 0.3330 sec.
iter 18770 || Loss: 2.2938 || timer: 0.3362 sec.
iter 18780 || Loss: 2.0096 || timer: 0.3317 sec.
iter 18790 || Loss: 2.2782 || timer: 0.3333 sec.
iter 18800 || Loss: 1.6319 || timer: 0.3330 sec.
iter 18810 || Loss: 1.7750 || timer: 0.3339 sec.
iter 18820 || Loss: 1.8214 || timer: 0.3328 sec.
iter 18830 || Loss: 2.0278 || timer: 0.3320 sec.
iter 18840 || Loss: 2.1801 || timer: 0.3328 sec.
iter 18850 || Loss: 2.1008 || timer: 0.3320 sec.
iter 18860 || Loss: 1.9377 || timer: 0.3317 sec.
iter 18870 || Loss: 1.6984 || timer: 0.3312 sec.
iter 18880 || Loss: 1.8774 || timer: 0.3334 sec.
iter 18890 || Loss: 1.9571 || timer: 0.3329 sec.
iter 18900 || Loss: 1.9886 || timer: 0.3330 sec.
iter 18910 || Loss: 2.2969 || timer: 0.3314 sec.
iter 18920 || Loss: 1.8820 || timer: 0.3350 sec.
iter 18930 || Loss: 2.1347 || timer: 0.3341 sec.
iter 18940 || Loss: 1.9286 || timer: 0.3324 sec.
iter 18950 || Loss: 1.6165 || timer: 0.3342 sec.
iter 18960 || Loss: 2.7208 || timer: 0.3316 sec.
iter 18970 || Loss: 1.9654 || timer: 0.3336 sec.
iter 18980 || Loss: 2.0911 || timer: 0.3320 sec.
iter 18990 || Loss: 2.2836 || timer: 0.3318 sec.
iter 19000 || Loss: 2.0946 || timer: 0.3329 sec.
iter 19010 || Loss: 2.1391 || timer: 0.3323 sec.
iter 19020 || Loss: 1.8505 || timer: 0.3340 sec.
iter 19030 || Loss: 1.8945 || timer: 0.3302 sec.
iter 19040 || Loss: 1.9723 || timer: 0.3320 sec.
iter 19050 || Loss: 2.0381 || timer: 0.3342 sec.
iter 19060 || Loss: 2.5920 || timer: 0.3313 sec.
iter 19070 || Loss: 1.7192 || timer: 0.3324 sec.
iter 19080 || Loss: 1.6441 || timer: 0.3342 sec.
iter 19090 || Loss: 1.6566 || timer: 0.3319 sec.
iter 19100 || Loss: 2.0599 || timer: 0.3314 sec.
iter 19110 || Loss: 2.1755 || timer: 0.3331 sec.
iter 19120 || Loss: 1.9829 || timer: 0.3353 sec.
iter 19130 || Loss: 1.6874 || timer: 0.3326 sec.
iter 19140 || Loss: 2.2464 || timer: 0.3309 sec.
iter 19150 || Loss: 2.1189 || timer: 0.3313 sec.
iter 19160 || Loss: 2.6573 || timer: 0.3321 sec.
iter 19170 || Loss: 1.8894 || timer: 0.3331 sec.
iter 19180 || Loss: 1.8817 || timer: 0.3329 sec.
iter 19190 || Loss: 1.6321 || timer: 0.3329 sec.
iter 19200 || Loss: 2.2804 || timer: 0.3321 sec.
iter 19210 || Loss: 2.1029 || timer: 0.3343 sec.
iter 19220 || Loss: 1.4845 || timer: 0.3309 sec.
iter 19230 || Loss: 1.8983 || timer: 0.3365 sec.
iter 19240 || Loss: 2.0609 || timer: 0.3316 sec.
iter 19250 || Loss: 2.1073 || timer: 0.3336 sec.
iter 19260 || Loss: 2.2014 || timer: 0.3349 sec.
iter 19270 || Loss: 2.3584 || timer: 0.3325 sec.
iter 19280 || Loss: 1.9994 || timer: 0.3319 sec.
iter 19290 || Loss: 2.4277 || timer: 0.3346 sec.
iter 19300 || Loss: 2.6317 || timer: 0.3312 sec.
iter 19310 || Loss: 1.5756 || timer: 0.3331 sec.
iter 19320 || Loss: 1.8283 || timer: 0.3349 sec.
iter 19330 || Loss: 2.0011 || timer: 0.3336 sec.
iter 19340 || Loss: 2.3326 || timer: 0.3316 sec.
iter 19350 || Loss: 1.9453 || timer: 0.3326 sec.
iter 19360 || Loss: 1.7668 || timer: 0.3309 sec.
iter 19370 || Loss: 1.8352 || timer: 0.3307 sec.
iter 19380 || Loss: 2.1163 || timer: 0.3325 sec.
iter 19390 || Loss: 2.5131 || timer: 0.3327 sec.
iter 19400 || Loss: 2.0901 || timer: 0.3323 sec.
iter 19410 || Loss: 1.9135 || timer: 0.3373 sec.
iter 19420 || Loss: 1.5667 || timer: 0.3324 sec.
iter 19430 || Loss: 1.8765 || timer: 0.3319 sec.
iter 19440 || Loss: 2.3683 || timer: 0.3324 sec.
iter 19450 || Loss: 1.9741 || timer: 0.3328 sec.
iter 19460 || Loss: 1.9365 || timer: 0.3329 sec.
iter 19470 || Loss: 1.9880 || timer: 0.3316 sec.
iter 19480 || Loss: 2.6783 || timer: 0.3333 sec.
iter 19490 || Loss: 1.9832 || timer: 0.3306 sec.
iter 19500 || Loss: 1.7870 || timer: 0.3313 sec.
iter 19510 || Loss: 2.3254 || timer: 0.3325 sec.
iter 19520 || Loss: 1.8813 || timer: 0.3339 sec.
iter 19530 || Loss: 1.8074 || timer: 0.3327 sec.
iter 19540 || Loss: 1.9996 || timer: 0.3326 sec.
iter 19550 || Loss: 1.6116 || timer: 0.3327 sec.
iter 19560 || Loss: 2.0554 || timer: 0.3329 sec.
iter 19570 || Loss: 1.7962 || timer: 0.3342 sec.
iter 19580 || Loss: 2.2581 || timer: 0.3321 sec.
iter 19590 || Loss: 2.0273 || timer: 0.3326 sec.
iter 19600 || Loss: 1.8813 || timer: 0.3336 sec.
iter 19610 || Loss: 1.7829 || timer: 0.3317 sec.
iter 19620 || Loss: 1.7686 || timer: 0.3314 sec.
iter 19630 || Loss: 1.7262 || timer: 0.3341 sec.
iter 19640 || Loss: 1.8116 || timer: 0.3329 sec.
iter 19650 || Loss: 2.0127 || timer: 0.3348 sec.
iter 19660 || Loss: 2.0278 || timer: 0.3331 sec.
iter 19670 || Loss: 1.8500 || timer: 0.3333 sec.
iter 19680 || Loss: 2.0555 || timer: 0.3324 sec.
iter 19690 || Loss: 2.1373 || timer: 0.3321 sec.
iter 19700 || Loss: 2.1074 || timer: 0.3359 sec.
iter 19710 || Loss: 1.9352 || timer: 0.3320 sec.
iter 19720 || Loss: 1.7405 || timer: 0.3324 sec.
iter 19730 || Loss: 1.7829 || timer: 0.3330 sec.
iter 19740 || Loss: 1.9245 || timer: 0.3329 sec.
iter 19750 || Loss: 1.9885 || timer: 0.3325 sec.
iter 19760 || Loss: 2.2816 || timer: 0.3341 sec.
iter 19770 || Loss: 1.7384 || timer: 0.3332 sec.
iter 19780 || Loss: 1.8046 || timer: 0.3324 sec.
iter 19790 || Loss: 3.4237 || timer: 0.3322 sec.
iter 19800 || Loss: 1.6933 || timer: 0.3326 sec.
iter 19810 || Loss: 1.9475 || timer: 0.3306 sec.
iter 19820 || Loss: 1.5899 || timer: 0.3312 sec.
iter 19830 || Loss: 2.0943 || timer: 0.3340 sec.
iter 19840 || Loss: 1.5778 || timer: 0.3311 sec.
iter 19850 || Loss: 3.2914 || timer: 0.3311 sec.
iter 19860 || Loss: 2.1701 || timer: 0.3334 sec.
iter 19870 || Loss: 1.8687 || timer: 0.3309 sec.
iter 19880 || Loss: 1.8650 || timer: 0.3332 sec.
iter 19890 || Loss: 2.0912 || timer: 0.3339 sec.
iter 19900 || Loss: 2.4046 || timer: 0.3337 sec.
iter 19910 || Loss: 2.0549 || timer: 0.3326 sec.
iter 19920 || Loss: 2.1902 || timer: 0.3340 sec.
iter 19930 || Loss: 1.9503 || timer: 0.3318 sec.
iter 19940 || Loss: 2.1780 || timer: 0.3327 sec.
iter 19950 || Loss: 1.7831 || timer: 0.3350 sec.
iter 19960 || Loss: 1.9453 || timer: 0.3328 sec.
iter 19970 || Loss: 2.1506 || timer: 0.3302 sec.
iter 19980 || Loss: 2.0939 || timer: 0.3332 sec.
iter 19990 || Loss: 2.0110 || timer: 0.3348 sec.
iter 20000 || Loss: 1.8725 || Saving state, iter: 20000
timer: 0.3330 sec.
iter 20010 || Loss: 1.8105 || timer: 0.3323 sec.
iter 20020 || Loss: 1.9669 || timer: 0.3325 sec.
iter 20030 || Loss: 2.1815 || timer: 0.3323 sec.
iter 20040 || Loss: 1.6795 || timer: 0.3318 sec.
iter 20050 || Loss: 2.2121 || timer: 0.3309 sec.
iter 20060 || Loss: 2.4342 || timer: 0.3331 sec.
iter 20070 || Loss: 2.0363 || timer: 0.3334 sec.
iter 20080 || Loss: 1.5171 || timer: 0.3334 sec.
iter 20090 || Loss: 2.0924 || timer: 0.3318 sec.
iter 20100 || Loss: 2.1105 || timer: 0.3314 sec.
iter 20110 || Loss: 2.3706 || timer: 0.3318 sec.
iter 20120 || Loss: 2.2610 || timer: 0.3332 sec.
iter 20130 || Loss: 2.1715 || timer: 0.3370 sec.
iter 20140 || Loss: 1.9789 || timer: 0.3342 sec.
iter 20150 || Loss: 2.2279 || timer: 0.3335 sec.
iter 20160 || Loss: 2.0840 || timer: 0.3322 sec.
iter 20170 || Loss: 1.8651 || timer: 0.3332 sec.
iter 20180 || Loss: 1.9507 || timer: 0.3302 sec.
iter 20190 || Loss: 1.8232 || timer: 0.3317 sec.
iter 20200 || Loss: 1.8178 || timer: 0.3332 sec.
iter 20210 || Loss: 2.0635 || timer: 0.3321 sec.
iter 20220 || Loss: 2.2296 || timer: 0.3347 sec.
iter 20230 || Loss: 2.1461 || timer: 0.3315 sec.
iter 20240 || Loss: 2.0555 || timer: 0.3324 sec.
iter 20250 || Loss: 1.8415 || timer: 0.3317 sec.
iter 20260 || Loss: 1.8224 || timer: 0.3333 sec.
iter 20270 || Loss: 1.7001 || timer: 0.3332 sec.
iter 20280 || Loss: 1.8330 || timer: 0.3319 sec.
iter 20290 || Loss: 2.2410 || timer: 0.3332 sec.
iter 20300 || Loss: 2.0047 || timer: 0.3328 sec.
iter 20310 || Loss: 1.4825 || timer: 0.3322 sec.
iter 20320 || Loss: 2.1193 || timer: 0.3337 sec.
iter 20330 || Loss: 1.9740 || timer: 0.3340 sec.
iter 20340 || Loss: 1.7286 || timer: 0.3305 sec.
iter 20350 || Loss: 2.2106 || timer: 0.3310 sec.
iter 20360 || Loss: 2.0504 || timer: 0.3326 sec.
iter 20370 || Loss: 1.7595 || timer: 0.3333 sec.
iter 20380 || Loss: 2.1390 || timer: 0.3320 sec.
iter 20390 || Loss: 1.9229 || timer: 0.3333 sec.
iter 20400 || Loss: 1.8008 || timer: 0.3333 sec.
iter 20410 || Loss: 1.8688 || timer: 0.3319 sec.
iter 20420 || Loss: 2.1060 || timer: 0.3322 sec.
iter 20430 || Loss: 1.7396 || timer: 0.3323 sec.
iter 20440 || Loss: 1.8982 || timer: 0.3320 sec.
iter 20450 || Loss: 2.2280 || timer: 0.3337 sec.
iter 20460 || Loss: 1.6248 || timer: 0.3342 sec.
iter 20470 || Loss: 1.8833 || timer: 0.3338 sec.
iter 20480 || Loss: 1.9204 || timer: 0.3325 sec.
iter 20490 || Loss: 2.8117 || timer: 0.3382 sec.
iter 20500 || Loss: 2.6600 || timer: 0.3336 sec.
iter 20510 || Loss: 2.1864 || timer: 0.3320 sec.
iter 20520 || Loss: 1.9520 || timer: 0.3333 sec.
iter 20530 || Loss: 1.9704 || timer: 0.3322 sec.
iter 20540 || Loss: 2.0940 || timer: 0.3312 sec.
iter 20550 || Loss: 2.0875 || timer: 0.3322 sec.
iter 20560 || Loss: 1.8168 || timer: 0.3566 sec.
iter 20570 || Loss: 2.3742 || timer: 0.3313 sec.
iter 20580 || Loss: 2.4459 || timer: 0.3295 sec.
iter 20590 || Loss: 1.9009 || timer: 0.3325 sec.
iter 20600 || Loss: 1.7310 || timer: 0.3314 sec.
iter 20610 || Loss: 2.2151 || timer: 0.3352 sec.
iter 20620 || Loss: 1.9652 || timer: 0.3350 sec.
iter 20630 || Loss: 1.8426 || timer: 0.3316 sec.
iter 20640 || Loss: 1.6950 || timer: 0.3338 sec.
iter 20650 || Loss: 2.2658 || timer: 0.3340 sec.
iter 20660 || Loss: 1.7695 || timer: 0.3346 sec.
iter 20670 || Loss: 2.0383 || timer: 0.3315 sec.
iter 20680 || Loss: 2.3208 || timer: 0.3339 sec.
iter 20690 || Loss: 2.1318 || timer: 0.3319 sec.
iter 20700 || Loss: 1.9422 || timer: 0.3336 sec.
iter 20710 || Loss: 2.0087 || timer: 0.3324 sec.
iter 20720 || Loss: 2.2968 || timer: 0.3337 sec.
iter 20730 || Loss: 2.0288 || timer: 0.3315 sec.
iter 20740 || Loss: 1.8292 || timer: 0.3335 sec.
iter 20750 || Loss: 1.9864 || timer: 0.3318 sec.
iter 20760 || Loss: 1.8725 || timer: 0.3308 sec.
iter 20770 || Loss: 1.9969 || timer: 0.3323 sec.
iter 20780 || Loss: 2.0088 || timer: 0.3322 sec.
iter 20790 || Loss: 2.1211 || timer: 0.3341 sec.
iter 20800 || Loss: 2.0305 || timer: 0.3323 sec.
iter 20810 || Loss: 2.0093 || timer: 0.3348 sec.
iter 20820 || Loss: 1.7470 || timer: 0.3327 sec.
iter 20830 || Loss: 2.2739 || timer: 0.3328 sec.
iter 20840 || Loss: 1.7294 || timer: 0.3352 sec.
iter 20850 || Loss: 1.8501 || timer: 0.3317 sec.
iter 20860 || Loss: 2.2062 || timer: 0.3336 sec.
iter 20870 || Loss: 2.0762 || timer: 0.3351 sec.
iter 20880 || Loss: 1.7424 || timer: 0.3323 sec.
iter 20890 || Loss: 1.6513 || timer: 0.3314 sec.
iter 20900 || Loss: 1.8562 || timer: 0.3323 sec.
iter 20910 || Loss: 1.9679 || timer: 0.3349 sec.
iter 20920 || Loss: 1.8968 || timer: 0.3317 sec.
iter 20930 || Loss: 1.6523 || timer: 0.3339 sec.
iter 20940 || Loss: 2.0421 || timer: 0.3322 sec.
iter 20950 || Loss: 1.6555 || timer: 0.3305 sec.
iter 20960 || Loss: 1.7458 || timer: 0.3322 sec.
iter 20970 || Loss: 1.9681 || timer: 0.3330 sec.
iter 20980 || Loss: 2.0479 || timer: 0.3324 sec.
iter 20990 || Loss: 2.0109 || timer: 0.3334 sec.
iter 21000 || Loss: 1.9550 || timer: 0.3320 sec.
iter 21010 || Loss: 2.0606 || timer: 0.3324 sec.
iter 21020 || Loss: 1.7305 || timer: 0.3321 sec.
iter 21030 || Loss: 2.4050 || timer: 0.3329 sec.
iter 21040 || Loss: 2.0106 || timer: 0.3330 sec.
iter 21050 || Loss: 2.1819 || timer: 0.3357 sec.
iter 21060 || Loss: 1.9194 || timer: 0.3352 sec.
iter 21070 || Loss: 2.0662 || timer: 0.3322 sec.
iter 21080 || Loss: 1.6797 || timer: 0.3315 sec.
iter 21090 || Loss: 1.8467 || timer: 0.3317 sec.
iter 21100 || Loss: 2.6290 || timer: 0.3340 sec.
iter 21110 || Loss: 2.0074 || timer: 0.3321 sec.
iter 21120 || Loss: 1.8752 || timer: 0.3322 sec.
iter 21130 || Loss: 1.8315 || timer: 0.3318 sec.
iter 21140 || Loss: 1.9020 || timer: 0.3333 sec.
iter 21150 || Loss: 1.7859 || timer: 0.3323 sec.
iter 21160 || Loss: 2.4030 || timer: 0.3309 sec.
iter 21170 || Loss: 2.0784 || timer: 0.3331 sec.
iter 21180 || Loss: 1.8393 || timer: 0.3326 sec.
iter 21190 || Loss: 1.9274 || timer: 0.3296 sec.
iter 21200 || Loss: 2.5075 || timer: 0.3320 sec.
iter 21210 || Loss: 1.9255 || timer: 0.3312 sec.
iter 21220 || Loss: 1.7369 || timer: 0.3339 sec.
iter 21230 || Loss: 1.8385 || timer: 0.3363 sec.
iter 21240 || Loss: 1.7935 || timer: 0.3312 sec.
iter 21250 || Loss: 2.2983 || timer: 0.3322 sec.
iter 21260 || Loss: 2.0133 || timer: 0.3339 sec.
iter 21270 || Loss: 2.0532 || timer: 0.3330 sec.
iter 21280 || Loss: 1.5549 || timer: 0.3317 sec.
iter 21290 || Loss: 2.0187 || timer: 0.3343 sec.
iter 21300 || Loss: 1.9029 || timer: 0.3332 sec.
iter 21310 || Loss: 1.9070 || timer: 0.3323 sec.
iter 21320 || Loss: 1.9790 || timer: 0.3329 sec.
iter 21330 || Loss: 1.7570 || timer: 0.3315 sec.
iter 21340 || Loss: 2.1236 || timer: 0.3356 sec.
iter 21350 || Loss: 1.8778 || timer: 0.3320 sec.
iter 21360 || Loss: 1.8165 || timer: 0.3352 sec.
iter 21370 || Loss: 1.8093 || timer: 0.3314 sec.
iter 21380 || Loss: 1.7223 || timer: 0.3335 sec.
iter 21390 || Loss: 1.9747 || timer: 0.3313 sec.
iter 21400 || Loss: 1.7392 || timer: 0.3330 sec.
iter 21410 || Loss: 1.9925 || timer: 0.3315 sec.
iter 21420 || Loss: 2.0046 || timer: 0.3320 sec.
iter 21430 || Loss: 1.8734 || timer: 0.3342 sec.
iter 21440 || Loss: 1.6950 || timer: 0.3364 sec.
iter 21450 || Loss: 1.9076 || timer: 0.3313 sec.
iter 21460 || Loss: 1.7932 || timer: 0.3320 sec.
iter 21470 || Loss: 1.8188 || timer: 0.3326 sec.
iter 21480 || Loss: 1.7282 || timer: 0.3334 sec.
iter 21490 || Loss: 1.8992 || timer: 0.3335 sec.
iter 21500 || Loss: 1.8032 || timer: 0.3321 sec.
iter 21510 || Loss: 1.7301 || timer: 0.3339 sec.
iter 21520 || Loss: 2.0152 || timer: 0.3358 sec.
iter 21530 || Loss: 1.8273 || timer: 0.3313 sec.
iter 21540 || Loss: 1.6908 || timer: 0.3313 sec.
iter 21550 || Loss: 1.9756 || timer: 0.3338 sec.
iter 21560 || Loss: 1.9448 || timer: 0.3325 sec.
iter 21570 || Loss: 1.9607 || timer: 0.3350 sec.
iter 21580 || Loss: 1.5945 || timer: 0.3337 sec.
iter 21590 || Loss: 2.3489 || timer: 0.3336 sec.
iter 21600 || Loss: 2.1205 || timer: 0.3344 sec.
iter 21610 || Loss: 1.8047 || timer: 0.3345 sec.
iter 21620 || Loss: 2.3080 || timer: 0.3325 sec.
iter 21630 || Loss: 1.8724 || timer: 0.3306 sec.
iter 21640 || Loss: 1.9370 || timer: 0.3305 sec.
iter 21650 || Loss: 1.9690 || timer: 0.3313 sec.
iter 21660 || Loss: 2.3101 || timer: 0.3353 sec.
iter 21670 || Loss: 1.9969 || timer: 0.3328 sec.
iter 21680 || Loss: 2.0086 || timer: 0.3345 sec.
iter 21690 || Loss: 1.9617 || timer: 0.3314 sec.
iter 21700 || Loss: 1.7747 || timer: 0.3325 sec.
iter 21710 || Loss: 1.9873 || timer: 0.3331 sec.
iter 21720 || Loss: 1.8558 || timer: 0.3369 sec.
iter 21730 || Loss: 2.2806 || timer: 0.3314 sec.
iter 21740 || Loss: 2.1616 || timer: 0.3310 sec.
iter 21750 || Loss: 2.2404 || timer: 0.3306 sec.
iter 21760 || Loss: 1.6030 || timer: 0.3346 sec.
iter 21770 || Loss: 1.7523 || timer: 0.3322 sec.
iter 21780 || Loss: 2.2531 || timer: 0.3324 sec.
iter 21790 || Loss: 1.8122 || timer: 0.3315 sec.
iter 21800 || Loss: 2.0187 || timer: 0.3321 sec.
iter 21810 || Loss: 1.7486 || timer: 0.3311 sec.
iter 21820 || Loss: 1.8351 || timer: 0.3334 sec.
iter 21830 || Loss: 1.7568 || timer: 0.3315 sec.
iter 21840 || Loss: 1.8594 || timer: 0.3342 sec.
iter 21850 || Loss: 2.0271 || timer: 0.3335 sec.
iter 21860 || Loss: 2.3982 || timer: 0.3337 sec.
iter 21870 || Loss: 1.8778 || timer: 0.3328 sec.
iter 21880 || Loss: 2.0763 || timer: 0.3313 sec.
iter 21890 || Loss: 2.0155 || timer: 0.3339 sec.
iter 21900 || Loss: 2.2514 || timer: 0.3350 sec.
iter 21910 || Loss: 1.6513 || timer: 0.3352 sec.
iter 21920 || Loss: 2.1452 || timer: 0.3332 sec.
iter 21930 || Loss: 1.8512 || timer: 0.3318 sec.
iter 21940 || Loss: 1.8850 || timer: 0.3328 sec.
iter 21950 || Loss: 1.7999 || timer: 0.3322 sec.
iter 21960 || Loss: 1.9607 || timer: 0.3302 sec.
iter 21970 || Loss: 1.7848 || timer: 0.3340 sec.
iter 21980 || Loss: 1.8657 || timer: 0.3333 sec.
iter 21990 || Loss: 2.0421 || timer: 0.3321 sec.
iter 22000 || Loss: 1.9049 || timer: 0.3329 sec.
iter 22010 || Loss: 2.0670 || timer: 0.3317 sec.
iter 22020 || Loss: 2.1091 || timer: 0.3360 sec.
iter 22030 || Loss: 1.8558 || timer: 0.3339 sec.
iter 22040 || Loss: 2.1718 || timer: 0.3337 sec.
iter 22050 || Loss: 1.9641 || timer: 0.3315 sec.
iter 22060 || Loss: 1.9801 || timer: 0.3323 sec.
iter 22070 || Loss: 1.6775 || timer: 0.3307 sec.
iter 22080 || Loss: 1.8600 || timer: 0.3327 sec.
iter 22090 || Loss: 2.0342 || timer: 0.3350 sec.
iter 22100 || Loss: 2.3774 || timer: 0.3353 sec.
iter 22110 || Loss: 1.7735 || timer: 0.3333 sec.
iter 22120 || Loss: 1.9219 || timer: 0.3329 sec.
iter 22130 || Loss: 1.8167 || timer: 0.3348 sec.
iter 22140 || Loss: 2.0265 || timer: 0.3335 sec.
